x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
26.89596206,-14.65704289,0.924874976,-35.4214666,-23.31309976,-1.975543589,-7.318749783,-0.360898826,24.86505562,0.010208169,22.5760879,-2.776292726,-2.870012994,-0.415304342,6.814988707,16.45823366,-13.97576457,-12.05967291,26.82187348,37.43727468,53.1548311,2.564635844,-5.863258611,-7.774196657,-1.169086655,1.89396981,7.820627085,-0.819015946,-10.50107418,-1.164246259,1.179549637,-0.885958169,-4.148861859,58.02587164,Toyota,thurday,1.353890479,-10.90533721,-10.14009902,-3.529902555,-8.219071948,$786.30 ,-24.09331474,-23.14287071,117.184749,-0.01%,11.51815763,-4.922393039,-3.448293613,0.904430223,6.505151361,34.02237575,9.332100942,-66.9161979,3.418460124,-1.119307623,8.895746221,14.74187864,-1.67943779,-13.54068079,-11.49380993,-9.983202767,8.154215619,-30.42100999,-8.615839572,-7.356986915,-3.85258649,-0.703861983,Aug,-14.59882754,37.71150815,4.21770688,15.39315759,-4.863086543,39.25637493,8.622263213,14.24169678,4.197271386,6.374198362,-3.677671873,8.922198992,-8.371645271,-5.258147442,-11.5551029,4.126458378,-2.642819315,3.236364541,0.19135378,-0.032971629,-0.431023675,52.95943153,-5.991629852,-0.576521651,asia,-1.178140786,12.06784893,-6.695887306,-10.48429682,-12.82145897,-5.752766436,0.305201539
21.76155282,-17.10681291,-2.530758628,0.336496814,-34.01266441,-24.02670629,-0.6606074,-0.45760103,-1.817266716,-0.241489271,0.201272001,-0.561147137,1.269196814,5.315082818,0.900086257,6.530750328,-12.09421462,-1.868815924,10.50627576,18.27254878,11.79861507,1.202389744,-4.377470087,-1.231686088,1.831478304,-28.69123767,12.68929101,-43.36617979,-6.689796219,-3.14621805,-0.02994063,-1.946931035,-0.810784133,-25.92049021,volkswagon,thurday,1.968519735,-8.340112295,-2.328199725,-1.902189374,4.167777595,$149.84 ,-14.65389399,9.810871689,-34.1554328,0.01%,1.029301131,23.49944169,1.293499836,5.782060005,4.995432038,-36.93611576,-9.087457864,42.29270247,-0.457988344,-0.863590303,-34.58064645,4.640949556,0.670245753,-10.32185296,-3.907418841,-8.228896366,8.4840616,3.136679901,5.854848777,-11.88205402,2.184277915,-2.107862831,May,174.1934093,31.24158241,5.78456583,-61.82869955,-24.34310127,6.804764761,-24.8612484,-11.92216097,20.28235658,-1.926268997,2.977946593,-33.51204574,4.525122258,4.171931029,-2.068865127,7.855219252,-2.253612294,-5.322482666,-1.168990094,-0.325224759,-3.705707108,61.16328764,-5.945931468,-0.924087181,asia,-2.04663841,12.62446832,-6.994083821,-15.64003374,-2.785556171,2.525170387,0.403115451
30.58190185,1.030909194,-7.146221947,6.884799003,-40.82401112,-9.575054357,1.878135651,0.655149449,10.34238326,-0.744016474,24.57189894,0.855654267,0.775682817,7.022101651,-0.044208631,11.20041007,-12.36886299,7.609938359,46.76984749,31.86867509,-5.603932793,-3.471591509,-6.477894202,-9.260341033,13.08694839,9.263641871,10.00780172,-12.15423164,4.87893865,-1.92778486,-1.41082538,-1.400679601,0.706485295,-45.7746564,bmw,thurday,-5.960377628,-12.36780207,-0.303586778,-2.416402043,0.967049913,($364.82),15.10600796,-15.37626467,33.62853281,-0.01%,-7.800447529,-5.958533432,3.715607165,-14.42838374,4.869100598,10.28488804,4.79665342,-6.342546241,-4.875113448,2.389625437,-17.14816961,-7.950151553,-1.78889455,0.595858003,-8.835275567,4.524312336,2.222664895,-24.04774343,-1.257536652,8.242981627,0.022320524,-1.481645507,July,-72.1043613,-2.834465809,19.40893811,-34.11665592,1.279754387,1.300075842,32.53342654,0.705544185,32.99127293,2.990898241,-0.668228265,-9.329738355,-1.390378288,-5.606033265,3.032410475,-5.49345325,-1.186342827,-0.539064724,2.262358664,0.436381359,-0.230163073,-35.93840009,-7.945235989,-3.82273271,asia,0.888718176,-1.003766205,29.95747432,-10.24845344,-2.747995836,0.253391187,0.283730004
-6.953462778,-28.27518078,1.988051831,-6.07047984,52.50565232,1.137969973,1.395022444,0.616827659,-0.906529985,-0.990017776,27.36226952,-0.294579168,-0.765516944,-8.29633951,1.556224089,-16.49336192,-12.15290902,2.655352707,5.68355465,-4.703504344,-16.61487852,-3.045086923,11.81515203,-7.11072115,13.00694218,-3.888476476,13.90025441,-3.739538654,-6.029273322,-1.120328983,2.11619724,8.561874552,0.836189286,6.641348301,Honda,wed,3.125923925,-7.438962537,5.398684139,-3.849468138,16.78735065,"$2,307.85 ",85.39054728,25.65220245,-178.1861053,0.01%,2.285040903,4.492681165,5.203935988,-8.559102365,-8.822454114,-43.01070757,-8.626607873,-27.18137486,3.055862984,2.740974575,38.45812044,4.260435195,1.231693052,-13.01723937,-21.02546866,1.783162592,2.111357034,-40.24309475,2.264356282,-1.232893657,2.059491081,0.527317582,Jun,-51.67918234,-30.92209394,28.60332293,-4.196542516,-12.21889653,-63.33447148,-35.08156623,4.53375627,-15.67917503,-0.636493669,2.779857974,15.25367386,2.806088104,-4.571343273,-5.425657923,-3.030645826,0.72817469,-2.022856107,-4.494320281,0.175525297,1.295430189,-3.429534998,8.326955423,0.310085753,asia,1.704121028,-18.19404741,-9.250128733,40.04823968,-7.290612404,-4.465068588,0.135718951
7.997618895,-17.28438221,-4.614114141,23.64791118,9.655967035,4.307115034,-4.973703342,2.497067436,-12.54157738,1.444845667,35.43289445,1.331850662,-5.320258907,15.96321763,-15.69359626,-2.463353661,-10.62323386,8.01212452,5.247367921,14.81850205,-23.99492462,2.23393003,-11.50520562,-1.733792195,3.217710431,15.77285418,17.74821113,-89.86174579,12.09134777,2.391912014,1.409423735,-3.953221496,-2.294804553,59.04577397,Toyota,wednesday,-3.160286338,3.007891051,6.522238486,-5.916465793,11.52312949,"$1,449.48 ",8.808325407,24.16520552,-118.7288157,0.01%,2.867767007,-1.705893596,-7.054155343,46.77093778,-3.831431837,-7.902956067,-6.854862431,-22.88709198,3.250890951,5.137965265,3.206835463,6.606967016,-2.818816975,11.2706091,-1.687697136,-0.177476663,-4.487396907,0.834545248,2.050409485,8.1336396,-1.727115762,0.460171022,July,-49.19742371,6.461007174,73.57349156,-41.77738211,-31.7845074,-50.76899002,32.90122358,-3.022744187,43.0514165,-7.74357343,1.448787461,-10.12620973,2.624010657,-4.973732372,13.98599898,-14.95352525,6.454350386,8.689791906,-0.930184071,0.564097539,3.282508483,22.75926563,-4.176631513,-1.175645515,asia,-0.926509894,7.498894655,6.014828503,-13.93313417,-2.362041424,-1.820451175,0.354713544
-70.50580007,-26.3115073,3.761517353,71.97443605,57.39775616,2.883888794,-9.655884715,-0.17661544,-4.889589958,-4.189423521,26.81101899,-0.333842346,-3.935182595,3.257874705,3.130484071,-15.42636874,7.55078932,-4.084585426,-34.45991963,7.157936862,-1.333878289,-4.53359127,-13.30971192,-1.53303024,7.951521985,-5.920719283,18.31988527,25.90191181,-3.915400877,0.874428006,-1.417042292,-5.607841922,9.810019781,-41.37751111,bmw,thurday,2.877077383,3.509132192,1.567397803,4.31409738,9.739455161,"($1,216.98)",86.56239266,-19.86640264,-102.0971559,0.01%,-5.208325642,3.790587176,-1.944508311,-29.13704809,-2.916423248,-39.26850113,-3.754240858,-1.935579514,-8.21759874,7.654196875,37.41093787,10.15599741,-0.638791928,10.88753275,-10.6967089,5.482046957,2.371027109,-7.687619942,6.142962129,-12.11595864,-1.548861285,0.613032445,Apr,122.5195415,56.35112004,-1.685833342,12.1077396,-19.29968296,-56.38540497,46.61891288,3.020552746,-42.44807769,-3.638506432,-0.546589211,33.14861949,6.503859797,-0.924984334,-10.45977904,7.476858926,6.112425626,-0.533325495,-2.195340395,0.357491581,1.970591542,107.8120582,26.4564286,6.852047605,asia,1.341561378,20.70628356,18.97038055,3.165185916,5.621570435,2.829777409,0.589908594
16.29722173,-0.1966413,9.391157894,20.21718492,-66.69332332,11.91024305,2.65601654,-3.867749759,-18.4686943,-1.746253191,11.5161969,-0.490717102,-0.59181494,1.513183294,-4.164342843,-8.489352245,-2.050979676,4.640947386,-15.50263975,-55.81873079,26.33336719,0.163375559,-7.7018439,-3.32536065,-7.69400868,-20.27921277,-8.386163764,37.57438415,-11.96984608,-0.769773318,0.564215763,-1.532876743,-1.303979137,-32.71587303,Toyota,thur,-7.787968551,3.698004982,-4.416992405,-1.02760291,-14.0219266,($603.37),-115.103679,24.20741825,-109.0447455,0.00%,9.363892318,-7.936609629,22.74489366,17.7903152,-6.311246211,17.15598568,2.617773696,-2.345100187,-1.647704295,4.131471808,2.11491846,-7.163536074,1.127655521,-3.957714087,6.245097771,-16.66212947,7.419584968,-33.04468479,8.369817889,0.11335504,-0.531684051,-0.494580982,Jun,-43.2482784,-26.01393979,19.14315383,-51.19588028,11.31111128,7.266987128,-23.49084822,-3.419833859,34.93878896,7.422511488,-0.562840044,-53.10165914,0.934844974,-0.953504903,-14.12592819,-3.421770866,5.815553281,-7.087074072,-1.194925025,-0.274391529,0.305450694,-179.0625607,2.076063543,-2.931610961,asia,0.711996965,-60.42463756,-4.421512088,-35.57101149,-7.605070029,3.440613356,0.34545809
41.15831463,-19.76034923,-6.149183454,-21.34045769,-58.14027393,5.392007396,-2.312443032,1.715420804,-23.97883493,0.77509853,-6.71854183,-1.358577651,-0.01818064,4.370769641,2.261843664,-5.344892376,-1.378503968,-8.317197206,8.948424734,4.293907827,13.80526736,-11.64982919,3.818022883,18.20465652,-0.055793545,12.02451699,-6.09835406,-24.30733424,-3.245527427,-2.062774312,-1.676740706,3.077749625,6.8264122,-86.89771426,Toyota,thur,-1.749751247,-2.396620561,-0.908063646,2.578449681,37.31456863,"($2,850.00)",-458.8195823,-46.81724854,112.5913217,0.00%,3.100942578,-0.281614382,-11.06834167,78.0841518,8.965695524,26.47487846,4.733131198,-56.85874254,-5.533303783,1.412714416,-21.63623542,9.516791109,-3.885346725,-1.840096905,-2.8404166,-16.39935215,-1.002214361,16.46835504,1.906373184,-5.483061175,-1.41149777,-0.406003692,sept.,115.1108173,-20.38970807,13.87144646,52.13781341,12.68035111,-16.9743017,-42.97164124,-6.756671542,38.36412121,19.77020025,7.700613906,-32.53646373,-2.558075402,1.742874859,12.08655441,12.61496026,10.82402872,3.208281638,-0.535038545,0.220705371,1.717453554,34.78898319,12.1065263,3.244692436,america,0.939760896,-3.761395479,8.546491611,44.21033232,0.768706284,1.183774005,0.806338337
0.595992215,-15.22444573,2.352272053,-4.080920774,17.91996762,-1.881625068,4.227825144,-3.095348075,2.33954988,1.14470106,-12.21435279,-2.969976248,1.451600811,11.82784273,-5.241567069,-5.270567152,3.369805681,-3.023556949,13.59686504,-15.55635945,-46.76423163,-6.859521409,-8.169408877,-10.18468492,2.758739681,-2.059989865,-25.82514636,29.74812337,6.423350016,4.545662293,-0.595290435,0.530060607,-13.08945357,-10.34945996,volkswagon,thurday,-1.075262559,-14.31697938,-4.828412823,4.943401898,-11.25899704,$39.19 ,128.8768084,0.1060124,-41.73188161,-0.01%,-10.4257051,-2.343648943,-2.184258262,-8.756407373,-6.336168466,41.63874794,-7.604948315,-14.33732433,5.899502084,11.85682904,-3.762119142,-12.91514034,2.394542092,9.116928516,14.7771715,2.755287487,-1.542185117,-32.51921602,0.509040717,3.942951047,-0.156010229,1.269445174,May,3.034512425,-22.08179438,-0.06532642,-11.23836424,-1.717154146,47.17709273,2.247950266,5.057891505,-3.74565116,-4.937458018,0.905598088,29.41324811,2.367531247,18.88115023,15.83448424,8.181522753,-3.118476003,-0.79423088,3.735423482,0.330452002,-1.181713648,63.69591954,-5.701278025,-5.235302843,asia,-0.235963413,-14.42673465,16.72480197,49.86953087,3.758859359,1.676742471,0.264410636
3.911653745,0.337281286,2.541650672,-36.64124109,-11.97931306,-3.786010401,0.969061339,0.432897665,-0.369019267,-4.400687804,-0.228485066,0.674803783,-0.951121513,6.63141653,10.99149784,22.37652758,-5.629344539,-1.140186135,12.54601024,30.91089751,-4.35935325,2.033072486,-11.79131482,5.593198646,5.024656818,-11.65421142,-11.94166445,7.595070651,0.263879311,-0.541937138,-0.392477726,-0.374558496,0.935605885,-22.93290173,Honda,thurday,0.657838499,2.820018275,-2.188290143,-2.631398046,2.605202691,$489.89 ,6.994659318,-2.814770341,-32.93978281,0.02%,-3.78422537,14.32726171,13.6050938,-13.32816038,2.901128616,19.45770882,7.248436541,62.43921215,2.877447054,0.160516319,1.520107232,-9.890781805,0.498238396,3.266070691,-3.038471554,-1.348656967,4.387296354,10.71129764,-1.632208482,-6.548543476,2.877249592,1.431646032,Apr,125.1633061,35.59025283,-42.49854267,-8.945344473,-11.40015263,-1.84881136,-14.99950953,1.62639836,-9.599925499,-7.583779633,2.86346432,0.250316032,-7.005249401,1.530499692,-6.769036051,4.383374952,-6.985928529,0.347878711,-2.956846343,0.076644083,1.271880905,74.09384817,14.18010792,-1.444634197,asia,0.054538176,3.220840261,7.648331608,32.77476631,-5.123150505,2.436501095,0.447635981
-12.21517762,19.8295383,5.028488644,-29.4786367,2.159097089,-16.65793281,-5.402013322,4.053145566,11.34314165,-1.063211329,-29.57617556,-1.053798998,0.67226232,8.784373435,-0.95645011,-1.602120056,9.753086418,-8.200141889,11.31637406,7.761337617,58.68765402,4.107545231,22.96022428,0.206892895,3.186038903,-6.328433555,8.18531868,-16.45421733,5.565415335,1.001394735,-0.765727408,-4.223324582,1.783585884,12.80233149,volkswagon,wednesday,2.415915642,3.964726553,8.583021886,0.171897741,21.33645131,"($1,029.88)",121.8325305,69.21185366,135.4113941,-0.01%,8.027460984,2.432760744,-1.863305853,24.78720481,4.699359769,24.56864119,13.69571402,27.65275132,6.429060869,3.808316502,7.708197979,-4.417961193,0.324675102,-5.103176,4.216535855,-2.580811263,-6.113642598,-24.94821159,-5.873911702,0.597636884,1.092523089,-2.858952562,Aug,157.6074911,-17.63173571,-12.33011127,43.13605557,-7.039788021,-13.706486,-30.05731286,-5.874950522,20.50633193,4.938598447,-0.002016498,72.66493173,0.3876795,9.651487187,-2.609326141,-7.932675243,1.022829185,-1.252253254,0.296378085,0.195722378,-0.854200407,111.6669061,-3.904730532,-3.735912153,asia,0.869852868,34.58482081,7.300003622,18.39190502,2.035133075,-1.560346348,0.03677034
12.90617483,-38.35912105,5.078447518,-58.37584948,35.87383126,2.06145599,-5.329990409,-0.246958799,13.35971512,0.589684486,-11.30149627,0.700146303,2.095205468,-4.633204806,13.22604701,1.239657601,6.417150994,-18.64293941,-0.19810054,-7.760348789,28.38216615,10.6114488,45.52102931,12.13086321,1.030690303,-28.24498484,9.892967686,-5.089461437,1.325660175,-1.113010386,0.892354022,2.689694096,12.40315078,-13.03766527,Honda,wednesday,-6.332108344,5.078431127,6.21118581,0.411347604,29.32085863,$803.80 ,79.39524115,11.71374957,-72.5050945,0.00%,8.350695081,9.092707439,-5.32532192,38.97303524,-0.111653249,27.48752116,0.596206701,-8.653909333,5.370710732,-6.149531611,35.00733802,5.837607036,-1.089984321,2.611096654,3.395097557,8.208154331,-8.63365371,-33.0507928,4.596947945,-2.92804614,-0.144769723,1.148195386,Jun,21.51970851,52.85477386,-27.56958691,-14.95767176,-6.707386999,-19.62784223,-24.32577346,7.444818286,30.46829371,-18.6604382,0.113597593,3.66082204,-13.48191303,8.422845111,8.27553281,-3.647176601,0.597911394,0.210017242,-4.373904051,-0.299808991,0.613693603,105.9885149,-3.991059303,-2.467628737,asia,0.687507218,33.57350735,-29.73226641,-38.24297348,1.525394056,-2.169954371,0.030960265
-19.02415658,35.15747832,1.652582624,-81.71061492,-23.06977725,3.401313364,-0.968978089,2.980876058,-13.37642766,0.037632347,-15.27161104,3.192709619,2.067781893,-13.49309801,5.254711728,-13.91795544,3.283795421,-7.618012456,12.65038148,-4.390983162,-11.86212499,8.603151904,-20.07645174,-14.26328973,-2.11736709,-5.138064766,24.35011856,-37.83675984,-5.753229222,-0.39097085,-1.766372835,7.921164706,-5.763144202,19.35218464,Toyota,wed,-0.114008228,-5.834535284,3.786507504,-1.402603793,32.9878821,$336.47 ,-187.9666235,-11.8935639,-40.30054121,0.00%,0.253632537,-4.208283663,1.645762925,0.283938727,4.084498168,4.803207562,-5.033103394,-55.38272954,9.50337001,5.936270608,32.61280467,-0.474893572,1.664100048,6.412534645,3.89293458,-3.636848305,5.072049442,3.534537508,-3.019157574,-7.927966036,2.33876921,2.825678405,Jun,47.07684447,57.87114258,-93.69817858,73.35254194,22.32256233,-12.67162917,3.723639114,-0.848234988,29.09228844,-23.98926996,-0.503787337,6.272027469,-2.813834138,1.196559768,48.44594227,-6.307495145,6.062485029,3.725763616,-3.637659274,-0.02397514,-4.201967175,114.2305961,9.29096253,1.040076608,asia,-0.016164036,35.31463611,-17.47676883,-60.2488051,9.102388818,-0.608854882,0.498886509
-38.57681489,15.91024476,-0.83669478,77.99362073,-25.48488507,3.160046387,-0.494603878,-1.040018682,12.64523068,1.83574222,9.618245922,0.181050493,-1.791115008,0.443770036,-10.45972398,-5.308783639,-5.062534328,5.042725508,-28.73675603,99.92442791,23.04019203,0.12244019,4.316867093,-3.038838086,-6.106347937,-48.62076048,3.305677192,17.04110929,-6.493984155,2.067153567,1.244234943,-5.363785876,-8.478198502,-66.22763806,chrystler,thurday,-3.336378773,17.58700319,-4.02496111,3.386087133,-15.60566197,"$1,636.34 ",255.3734943,21.36120098,-21.58090468,0.01%,-6.325337814,-15.22589302,-15.3086713,12.4065131,8.387610233,24.64235638,-1.362004687,-0.605151704,1.831770626,-6.674415564,-17.92527842,36.75504216,0.045345949,-2.902433033,-1.499936541,-9.728439772,17.19866211,-55.53934941,-0.966650037,-4.757397494,2.263053703,-0.166076588,Apr,-6.721052585,-23.04369588,-37.58297926,-34.96073873,-19.16385302,-24.11550576,23.45770607,19.01741957,31.72644099,-17.86140127,-2.950972816,35.46581175,-5.369906928,5.781595089,-4.186255086,11.73184803,-6.078696347,1.929683973,-0.272225528,-0.069324438,3.044061615,182.5028494,11.4879728,-11.10306756,asia,-0.328923114,32.05244708,13.83632029,-26.17921628,-6.656512315,4.653005225,0.032975909
33.44961886,-13.89680695,5.22142885,-2.491689849,-14.37882898,-4.539669931,1.188102058,1.131368417,-0.124678241,7.254091607,23.4003311,-3.807257704,0.433399898,3.699797191,19.53917628,0.632354147,15.42142184,12.21642499,-31.19771502,-11.34257283,30.85880074,3.913004443,25.00836761,1.060318552,-2.763103898,-23.59581519,7.193247533,14.53836568,2.708307867,0.004916294,-0.815574677,3.437682561,-7.311694363,2.036249962,Honda,wed,3.879976605,11.39993464,-1.145877351,3.399382275,5.323171143,$662.12 ,2.584242036,20.47710016,-2.703930931,0.01%,-0.199141035,7.945278565,-7.320432682,51.34002239,-6.016391734,8.119005002,9.302853468,22.28440548,2.913994455,1.567158254,-19.6589332,-7.997163463,-2.476276912,-2.039472196,-1.642778135,2.954756538,6.060397444,21.78116906,-2.404041664,9.667528445,-1.416328064,0.56593321,July,-70.47450675,-3.789590888,46.52161986,-50.20436838,11.64123698,-16.54613327,16.07535422,18.0739794,32.08396671,1.197029003,-1.270188252,-48.99022019,7.328263793,5.148348389,2.010622659,-0.64804657,-0.464916337,-9.137295181,-1.825831539,-0.13943555,1.205925387,-78.6768151,24.20842779,4.355525097,asia,-0.091497261,-7.083714021,-26.69494779,-19.3215768,2.357720663,0.115889851,0.291023552
8.237661779,-24.65950378,7.786297406,-5.719577402,5.461365653,-8.646528022,0.851059283,1.604887309,-4.375696205,1.087863787,8.885261669,-0.330920465,-2.310811178,-5.893699436,1.905011067,10.55709133,-11.53597415,2.450809574,3.269625274,-18.65528127,12.67637458,15.80861683,3.883861504,20.29812181,7.279179864,18.32505725,11.44063601,42.67917128,-0.545130924,-0.218711166,-1.245561507,-3.366175706,4.644400085,5.236762502,Toyota,wednesday,3.110547512,-5.002486064,7.838042238,-6.278630914,19.71647204,"($1,079.98)",73.82507619,16.26366576,-65.91692927,-0.01%,-7.256560754,12.62645617,8.385945269,-0.326890967,-5.168643698,30.25832328,-16.21937537,16.90625301,-1.312921614,-11.29786707,-55.53655714,-9.166763386,2.559924745,-2.09069433,6.259266505,-0.655370165,0.667939568,-63.14022422,-6.086809665,1.836762299,-1.478521328,1.012581181,May,-69.30708397,4.658673753,-33.8384619,26.5248905,5.956125628,61.58231251,-3.661237662,-10.33945775,-14.57788814,0.600373313,4.51685117,0.902595344,11.62668221,-7.700165168,18.30185152,1.323117594,2.594258391,-2.424512075,-1.093393257,-0.093065026,-3.725308885,23.2532041,15.84903906,-8.127101192,asia,0.044472676,-7.286216065,3.998891464,25.43176679,-0.416598631,-2.571484913,0.977819159
-2.561673119,-25.18243639,-4.960565622,77.16908441,-22.43003289,3.077228724,3.978942414,-3.351595556,-24.17679058,-0.000784336,-5.188418687,-0.238298823,-0.519330302,7.373730289,0.20965883,3.661143368,13.80594565,2.247460193,10.06235761,-1.013763686,18.42485113,-6.287101235,-7.672652959,9.679206174,6.954230259,5.210129034,10.82421956,5.554372938,-1.72658773,-1.435695081,1.736698352,10.89239692,0.634160311,46.60982471,volkswagon,thur,1.061712282,-3.959132826,3.273824574,8.829234008,-11.41588652,$55.89 ,142.2407582,2.001781393,-76.54539378,-0.01%,-1.673310691,-35.81119005,-3.920096736,-1.517906118,-3.106306686,-12.48082677,1.647972981,-9.017845474,-8.764853523,0.840006046,-4.937299207,-12.44385678,-0.290063539,1.934052443,-11.95266594,-5.102241743,10.19548016,-13.55408828,-5.046588457,11.53840058,-1.552616357,0.192421944,July,-105.2684823,22.60449173,-40.14995292,-15.6543437,-14.11038193,26.00993414,69.97144633,16.45846584,-11.80993532,-32.16891748,-0.088636909,0.754243071,-6.604125309,7.300438607,9.752167974,-2.243931359,-4.228298675,-2.053567837,0.404666127,0.199817396,-0.440960644,56.08755038,1.683661497,-5.195360502,asia,1.046529648,-43.82719874,5.433060492,8.788014024,-6.946739044,3.431120955,0.033036234
